"Model","Codename","Fab(nm)","Businterface","Coreclock(MHz)","Shaderclock(MHz)","Memoryclock(MHz)","Coreconfig","Fillrate","Memory","Memory","SupportedAPIversion","Memory","Fillrate","Memory","Processingpower(GFLOPS)","SupportedAPIversion","NvidiaOptimustechnology","TDP(Watts)","Notes"
"Model","Codename","Fab(nm)","Businterface","Coreclock(MHz)","Shaderclock(MHz)","Memoryclock(MHz)","Coreconfig","Pixel(GP/s)","Texture(GT/s)","Size(MB)","Bandwidth(GB/s)","NvidiaOptimustechnology","TDP(Watts)","Notes","Bustype","Buswidth(bit)","Singleprecision","Direct3D","OpenGL"
"QuadroK510M","GK208","28","PCIe3.0x8","850","850","1200(2400)","192:16:8(1SMX)","6.8","13.6","1024","19.2","GDDR5","64","326.4","11.0","4.5","Yes","30",""
"QuadroK610M","GK208","28","PCIe3.0x16","980","980","1300(2600)","192:16:8(1SMX)","7.84","15.68","1024","20.8","GDDR5","64","376.32","11.0","4.5","Yes","30",""
"QuadroK1100M","PCIe3.0x16","GK107","28","716","716","1400(2800)","384:32:16(2SMX)","11.45","22.91","2048","44.8","128","GDDR5","549.89","45","11.0","4.5","Yes","DellPrecisionM3800andM4800"
"QuadroK2100M","PCIe3.0x16","GK106","28","654","654","1500(3000)","576:48:16(3SMX)","2048","10.46","128","31.39","48.0","753.41","55","GDDR5","DellPrecisionM4800","11.0","4.5","Yes"
"QuadroK3100M","PCIe3.0x16","GK104","28","680","680","800(3200)","768:64:32(4SMX)","21.76","43.52","4096","102.4","256","GDDR5","1044.48","75","11.0","4.5","Yes","DellPrecisionM6800"
"QuadroK4100M","GK104","PCIe3.0x16","706","800(3200)","28","706","1152:96:32(6SMX)","4096","102.4","256","22.59","67.77","1626.624","100","DellPrecisionM6800","GDDR5","11.0","4.5","Yes"
"QuadroK5100M","GK104","PCIe3.0x16","771","28","771","900(3600)","100","1536:128:32(8SMX)","24.67","98.68","256","8192","115.2","2368.51","DellPrecisionM6800","GDDR5","11.0","4.5","Yes"
